CMDLINE /home/pi/venv/ipcam/bin/python ipcam.py --config ../config/config.json
MEM 243.230469 1586580645.0154
MEM 243.230469 1586580645.1164
MEM 243.230469 1586580645.2175
MEM 243.230469 1586580645.3185
MEM 243.230469 1586580645.4195
MEM 243.230469 1586580645.5205
MEM 243.230469 1586580645.6215
MEM 243.230469 1586580645.7225
MEM 243.230469 1586580645.8235
MEM 243.230469 1586580645.9245
MEM 243.230469 1586580646.0255
MEM 243.230469 1586580646.1265
MEM 243.230469 1586580646.2275
MEM 243.230469 1586580646.3285
MEM 243.230469 1586580646.4295
MEM 243.230469 1586580646.5305
MEM 243.230469 1586580646.6315
MEM 243.230469 1586580646.7325
MEM 243.230469 1586580646.8335
MEM 243.230469 1586580646.9345
MEM 243.230469 1586580647.0355
MEM 243.230469 1586580647.1365
MEM 243.230469 1586580647.2375
MEM 243.230469 1586580647.3385
MEM 243.230469 1586580647.4395
MEM 243.230469 1586580647.5405
MEM 243.230469 1586580647.6418
MEM 243.230469 1586580647.7430
MEM 243.230469 1586580647.8440
MEM 243.230469 1586580647.9450
MEM 243.230469 1586580648.0461
MEM 243.230469 1586580648.1470
MEM 243.230469 1586580648.2480
MEM 243.230469 1586580648.3490
MEM 243.230469 1586580648.4504
MEM 243.230469 1586580648.5516
MEM 243.230469 1586580648.6527
MEM 243.230469 1586580648.7537
MEM 243.230469 1586580648.8547
MEM 243.230469 1586580648.9557
MEM 243.230469 1586580649.0567
MEM 243.230469 1586580649.1577
MEM 243.230469 1586580649.2587
MEM 243.230469 1586580649.3596
MEM 243.230469 1586580649.4606
MEM 243.230469 1586580649.5617
MEM 243.230469 1586580649.6626
MEM 243.230469 1586580649.7636
MEM 243.230469 1586580649.8646
MEM 243.230469 1586580649.9656
MEM 243.230469 1586580650.0666
MEM 243.230469 1586580650.1676
MEM 243.230469 1586580650.2686
MEM 243.230469 1586580650.3695
MEM 243.230469 1586580650.4706
MEM 243.230469 1586580650.5716
MEM 243.230469 1586580650.6726
MEM 243.230469 1586580650.7736
MEM 243.230469 1586580650.8746
MEM 243.230469 1586580650.9756
MEM 243.230469 1586580651.0766
MEM 243.230469 1586580651.1775
MEM 243.230469 1586580651.2785
MEM 243.230469 1586580651.3795
MEM 243.230469 1586580651.4805
MEM 243.230469 1586580651.5815
MEM 243.230469 1586580651.6825
MEM 243.230469 1586580651.7835
MEM 243.230469 1586580651.8845
MEM 243.230469 1586580651.9855
MEM 243.230469 1586580652.0865
MEM 243.230469 1586580652.1874
MEM 243.230469 1586580652.2884
MEM 243.230469 1586580652.3894
MEM 243.230469 1586580652.4904
MEM 243.230469 1586580652.5914
MEM 243.230469 1586580652.6924
MEM 243.230469 1586580652.7935
MEM 243.230469 1586580652.8945
MEM 243.230469 1586580652.9955
MEM 243.230469 1586580653.0965
MEM 243.230469 1586580653.1975
MEM 243.230469 1586580653.2985
MEM 243.230469 1586580653.3995
MEM 243.230469 1586580653.5006
MEM 243.230469 1586580653.6020
MEM 243.230469 1586580653.7032
MEM 243.230469 1586580653.8042
MEM 243.230469 1586580653.9052
MEM 243.230469 1586580654.0062
MEM 243.230469 1586580654.1075
MEM 243.230469 1586580654.2087
MEM 243.230469 1586580654.3098
MEM 243.230469 1586580654.4108
MEM 243.230469 1586580654.5118
MEM 243.230469 1586580654.6128
MEM 243.230469 1586580654.7140
MEM 243.230469 1586580654.8150
MEM 243.230469 1586580654.9160
MEM 243.230469 1586580655.0170
MEM 243.230469 1586580655.1182
MEM 243.230469 1586580655.2192
MEM 243.230469 1586580655.3202
MEM 243.230469 1586580655.4212
MEM 243.230469 1586580655.5222
MEM 243.230469 1586580655.6233
MEM 243.230469 1586580655.7243
MEM 243.230469 1586580655.8253
MEM 243.230469 1586580655.9263
MEM 243.230469 1586580656.0273
MEM 243.230469 1586580656.1284
MEM 243.230469 1586580656.2295
MEM 243.230469 1586580656.3305
MEM 243.230469 1586580656.4315
MEM 243.230469 1586580656.5324
MEM 243.230469 1586580656.6335
MEM 243.230469 1586580656.7345
MEM 243.230469 1586580656.8355
MEM 243.230469 1586580656.9365
MEM 243.230469 1586580657.0375
MEM 243.230469 1586580657.1385
MEM 243.230469 1586580657.2395
MEM 243.230469 1586580657.3405
MEM 243.230469 1586580657.4415
MEM 243.230469 1586580657.5425
MEM 243.230469 1586580657.6436
MEM 243.230469 1586580657.7446
MEM 243.230469 1586580657.8456
MEM 243.230469 1586580657.9466
MEM 243.230469 1586580658.0476
MEM 243.230469 1586580658.1486
MEM 243.230469 1586580658.2496
MEM 243.230469 1586580658.3506
MEM 243.230469 1586580658.4515
MEM 243.230469 1586580658.5525
MEM 243.230469 1586580658.6535
MEM 243.230469 1586580658.7550
MEM 243.230469 1586580658.8561
MEM 243.230469 1586580658.9571
MEM 243.230469 1586580659.0582
MEM 243.230469 1586580659.1592
MEM 243.230469 1586580659.2602
MEM 243.230469 1586580659.3612
MEM 243.230469 1586580659.4622
MEM 243.230469 1586580659.5633
MEM 243.230469 1586580659.6642
MEM 243.230469 1586580659.7652
MEM 243.230469 1586580659.8663
MEM 243.230469 1586580659.9673
MEM 243.230469 1586580660.0683
MEM 243.230469 1586580660.1692
MEM 243.230469 1586580660.2702
MEM 243.230469 1586580660.3712
MEM 243.230469 1586580660.4722
MEM 243.230469 1586580660.5732
MEM 243.230469 1586580660.6742
MEM 243.230469 1586580660.7752
MEM 243.230469 1586580660.8762
MEM 243.230469 1586580660.9772
MEM 243.230469 1586580661.0782
MEM 243.230469 1586580661.1792
MEM 243.230469 1586580661.2802
MEM 243.230469 1586580661.3812
MEM 243.230469 1586580661.4822
MEM 243.230469 1586580661.5833
MEM 243.230469 1586580661.6843
MEM 243.230469 1586580661.7853
MEM 243.230469 1586580661.8863
MEM 243.230469 1586580661.9873
MEM 243.230469 1586580662.0883
MEM 243.230469 1586580662.1893
MEM 243.230469 1586580662.2903
MEM 243.230469 1586580662.3912
MEM 243.230469 1586580662.4922
MEM 243.230469 1586580662.5933
MEM 243.230469 1586580662.6942
MEM 243.230469 1586580662.7953
MEM 243.230469 1586580662.8962
MEM 243.230469 1586580662.9972
MEM 243.230469 1586580663.0982
MEM 243.230469 1586580663.1992
MEM 243.230469 1586580663.3002
MEM 243.230469 1586580663.4012
MEM 243.230469 1586580663.5022
MEM 243.230469 1586580663.6033
MEM 243.230469 1586580663.7044
MEM 243.230469 1586580663.8056
MEM 243.230469 1586580663.9069
MEM 243.230469 1586580664.0079
MEM 243.230469 1586580664.1089
MEM 243.230469 1586580664.2099
MEM 243.230469 1586580664.3109
MEM 243.230469 1586580664.4119
MEM 243.230469 1586580664.5130
MEM 243.230469 1586580664.6140
MEM 243.230469 1586580664.7150
MEM 243.230469 1586580664.8160
MEM 243.230469 1586580664.9170
MEM 243.230469 1586580665.0180
MEM 243.230469 1586580665.1190
MEM 243.230469 1586580665.2200
MEM 243.230469 1586580665.3210
MEM 243.230469 1586580665.4220
MEM 243.230469 1586580665.5231
MEM 243.230469 1586580665.6241
MEM 243.230469 1586580665.7251
MEM 243.230469 1586580665.8261
MEM 243.230469 1586580665.9271
MEM 243.230469 1586580666.0281
MEM 243.230469 1586580666.1291
MEM 243.230469 1586580666.2301
MEM 243.230469 1586580666.3311
MEM 243.230469 1586580666.4320
MEM 243.230469 1586580666.5331
MEM 243.230469 1586580666.6341
MEM 243.230469 1586580666.7351
MEM 243.230469 1586580666.8361
MEM 243.230469 1586580666.9371
MEM 243.230469 1586580667.0380
MEM 243.230469 1586580667.1391
MEM 243.230469 1586580667.2401
MEM 243.230469 1586580667.3411
MEM 243.230469 1586580667.4421
MEM 243.230469 1586580667.5432
MEM 243.230469 1586580667.6442
MEM 243.230469 1586580667.7452
MEM 243.230469 1586580667.8462
MEM 243.230469 1586580667.9472
MEM 243.230469 1586580668.0482
MEM 243.230469 1586580668.1492
MEM 243.230469 1586580668.2502
MEM 243.230469 1586580668.3512
MEM 243.230469 1586580668.4522
MEM 243.230469 1586580668.5533
MEM 243.230469 1586580668.6542
MEM 243.230469 1586580668.7554
MEM 243.230469 1586580668.8564
MEM 243.230469 1586580668.9574
MEM 243.230469 1586580669.0589
MEM 243.230469 1586580669.1601
MEM 243.230469 1586580669.2612
MEM 243.230469 1586580669.3622
MEM 243.230469 1586580669.4633
MEM 243.230469 1586580669.5643
MEM 243.230469 1586580669.6653
MEM 243.230469 1586580669.7663
MEM 243.230469 1586580669.8673
MEM 243.230469 1586580669.9682
MEM 243.230469 1586580670.0692
MEM 243.230469 1586580670.1702
MEM 243.230469 1586580670.2713
MEM 243.230469 1586580670.3723
MEM 243.230469 1586580670.4733
MEM 243.230469 1586580670.5743
MEM 243.230469 1586580670.6753
MEM 243.230469 1586580670.7763
MEM 243.230469 1586580670.8773
MEM 243.230469 1586580670.9783
MEM 243.230469 1586580671.0792
MEM 243.230469 1586580671.1802
MEM 243.230469 1586580671.2812
MEM 243.230469 1586580671.3822
MEM 243.230469 1586580671.4833
MEM 243.230469 1586580671.5843
MEM 243.230469 1586580671.6853
MEM 243.230469 1586580671.7863
MEM 243.230469 1586580671.8873
MEM 243.230469 1586580671.9883
MEM 243.230469 1586580672.0892
MEM 243.230469 1586580672.1902
MEM 243.230469 1586580672.2912
MEM 243.230469 1586580672.3923
MEM 243.230469 1586580672.4933
MEM 243.230469 1586580672.5943
MEM 243.230469 1586580672.6953
MEM 243.230469 1586580672.7963
MEM 243.230469 1586580672.8972
MEM 243.230469 1586580672.9983
MEM 243.230469 1586580673.0992
MEM 243.230469 1586580673.2002
MEM 243.230469 1586580673.3012
MEM 243.230469 1586580673.4022
MEM 243.230469 1586580673.5033
MEM 243.230469 1586580673.6043
MEM 243.230469 1586580673.7053
MEM 243.230469 1586580673.8063
MEM 243.230469 1586580673.9072
MEM 243.230469 1586580674.0082
MEM 243.230469 1586580674.1095
MEM 243.230469 1586580674.2109
MEM 243.230469 1586580674.3119
MEM 243.230469 1586580674.4131
MEM 243.230469 1586580674.5141
MEM 243.230469 1586580674.6151
MEM 243.230469 1586580674.7161
MEM 243.230469 1586580674.8170
MEM 243.230469 1586580674.9180
MEM 243.230469 1586580675.0190
MEM 243.230469 1586580675.1199
MEM 243.230469 1586580675.2209
MEM 243.230469 1586580675.3219
MEM 243.230469 1586580675.4230
MEM 243.230469 1586580675.5240
MEM 243.230469 1586580675.6250
MEM 243.230469 1586580675.7260
MEM 243.230469 1586580675.8270
MEM 243.230469 1586580675.9280
MEM 243.230469 1586580676.0290
MEM 243.230469 1586580676.1300
MEM 243.230469 1586580676.2310
MEM 243.230469 1586580676.3320
MEM 243.230469 1586580676.4331
MEM 243.230469 1586580676.5341
MEM 243.230469 1586580676.6351
MEM 243.230469 1586580676.7361
MEM 243.230469 1586580676.8371
MEM 243.230469 1586580676.9381
MEM 243.230469 1586580677.0391
MEM 243.230469 1586580677.1400
MEM 243.230469 1586580677.2410
MEM 243.230469 1586580677.3420
MEM 243.230469 1586580677.4431
MEM 243.230469 1586580677.5441
MEM 243.230469 1586580677.6452
MEM 243.230469 1586580677.7462
MEM 243.230469 1586580677.8473
MEM 243.230469 1586580677.9482
MEM 243.230469 1586580678.0493
MEM 243.230469 1586580678.1502
MEM 243.230469 1586580678.2513
MEM 243.230469 1586580678.3522
MEM 243.230469 1586580678.4533
MEM 243.230469 1586580678.5543
MEM 243.230469 1586580678.6553
MEM 243.230469 1586580678.7562
MEM 243.230469 1586580678.8572
MEM 243.230469 1586580678.9582
MEM 243.230469 1586580679.0592
MEM 243.230469 1586580679.1605
MEM 243.230469 1586580679.2615
MEM 243.230469 1586580679.3630
MEM 243.230469 1586580679.4640
MEM 243.230469 1586580679.5650
MEM 243.230469 1586580679.6660
MEM 243.230469 1586580679.7670
MEM 243.230469 1586580679.8681
MEM 243.230469 1586580679.9691
MEM 243.230469 1586580680.0701
MEM 243.230469 1586580680.1710
MEM 243.230469 1586580680.2720
MEM 243.230469 1586580680.3731
MEM 243.230469 1586580680.4741
MEM 243.230469 1586580680.5751
MEM 243.230469 1586580680.6761
MEM 243.230469 1586580680.7771
MEM 243.230469 1586580680.8781
MEM 243.230469 1586580680.9791
MEM 243.230469 1586580681.0801
MEM 243.230469 1586580681.1811
MEM 243.230469 1586580681.2821
MEM 243.230469 1586580681.3832
MEM 243.230469 1586580681.4841
MEM 243.230469 1586580681.5851
MEM 243.230469 1586580681.6862
MEM 243.230469 1586580681.7872
MEM 243.230469 1586580681.8882
MEM 243.230469 1586580681.9892
MEM 243.230469 1586580682.0902
MEM 243.230469 1586580682.1912
MEM 243.230469 1586580682.2921
MEM 243.230469 1586580682.3932
MEM 243.230469 1586580682.4942
MEM 243.230469 1586580682.5952
MEM 243.230469 1586580682.6962
MEM 243.230469 1586580682.7972
MEM 243.230469 1586580682.8982
MEM 243.230469 1586580682.9992
MEM 243.230469 1586580683.1002
MEM 243.230469 1586580683.2011
MEM 243.230469 1586580683.3021
MEM 243.230469 1586580683.4032
MEM 243.230469 1586580683.5045
MEM 243.230469 1586580683.6057
MEM 243.230469 1586580683.7067
MEM 243.230469 1586580683.8078
MEM 243.230469 1586580683.9088
MEM 243.230469 1586580684.0099
MEM 243.230469 1586580684.1109
MEM 243.230469 1586580684.2121
MEM 243.230469 1586580684.3133
MEM 243.230469 1586580684.4143
MEM 243.230469 1586580684.5158
MEM 243.230469 1586580684.6170
MEM 243.230469 1586580684.7180
MEM 243.230469 1586580684.8191
MEM 243.230469 1586580684.9201
MEM 243.230469 1586580685.0211
MEM 243.230469 1586580685.1221
MEM 243.230469 1586580685.2232
MEM 243.230469 1586580685.3245
MEM 243.230469 1586580685.4256
MEM 243.230469 1586580685.5268
MEM 243.230469 1586580685.6278
MEM 243.230469 1586580685.7288
MEM 243.230469 1586580685.8298
MEM 243.230469 1586580685.9308
MEM 243.230469 1586580686.0318
MEM 243.230469 1586580686.1329
MEM 243.230469 1586580686.2339
MEM 243.230469 1586580686.3349
MEM 243.230469 1586580686.4359
MEM 243.230469 1586580686.5369
MEM 243.230469 1586580686.6380
MEM 243.230469 1586580686.7390
MEM 243.230469 1586580686.8400
MEM 243.230469 1586580686.9410
MEM 243.230469 1586580687.0420
MEM 243.230469 1586580687.1431
MEM 243.230469 1586580687.2441
MEM 243.230469 1586580687.3451
MEM 243.230469 1586580687.4460
MEM 243.230469 1586580687.5470
MEM 243.230469 1586580687.6481
MEM 243.230469 1586580687.7491
MEM 243.230469 1586580687.8500
MEM 243.230469 1586580687.9511
MEM 243.230469 1586580688.0521
MEM 243.230469 1586580688.1532
MEM 243.230469 1586580688.2542
MEM 243.230469 1586580688.3552
MEM 243.230469 1586580688.4562
MEM 243.230469 1586580688.5574
MEM 243.230469 1586580688.6584
MEM 243.230469 1586580688.7594
MEM 243.230469 1586580688.8604
MEM 243.230469 1586580688.9615
MEM 243.230469 1586580689.0625
MEM 243.230469 1586580689.1635
MEM 243.230469 1586580689.2645
MEM 243.230469 1586580689.3655
MEM 243.230469 1586580689.4664
MEM 243.230469 1586580689.5676
MEM 243.230469 1586580689.6689
MEM 243.230469 1586580689.7700
MEM 243.230469 1586580689.8710
MEM 243.230469 1586580689.9720
MEM 243.230469 1586580690.0731
MEM 243.230469 1586580690.1741
MEM 243.230469 1586580690.2752
MEM 243.230469 1586580690.3762
MEM 243.230469 1586580690.4772
MEM 243.230469 1586580690.5782
MEM 243.230469 1586580690.6791
MEM 243.230469 1586580690.7801
MEM 243.230469 1586580690.8814
MEM 243.230469 1586580690.9825
MEM 243.230469 1586580691.0836
MEM 243.230469 1586580691.1846
MEM 243.230469 1586580691.2856
MEM 243.230469 1586580691.3866
MEM 243.230469 1586580691.4876
MEM 243.230469 1586580691.5886
MEM 243.230469 1586580691.6896
MEM 243.230469 1586580691.7906
MEM 243.230469 1586580691.8916
MEM 243.230469 1586580691.9926
MEM 243.230469 1586580692.0936
MEM 243.230469 1586580692.1946
MEM 243.230469 1586580692.2956
MEM 243.230469 1586580692.3966
MEM 243.230469 1586580692.4976
MEM 243.230469 1586580692.5986
MEM 243.230469 1586580692.6996
MEM 243.230469 1586580692.8006
MEM 243.230469 1586580692.9016
MEM 243.230469 1586580693.0026
MEM 243.230469 1586580693.1036
MEM 243.230469 1586580693.2046
MEM 243.230469 1586580693.3056
MEM 243.230469 1586580693.4066
MEM 243.230469 1586580693.5075
MEM 243.230469 1586580693.6088
MEM 243.230469 1586580693.7098
MEM 243.230469 1586580693.8108
MEM 243.230469 1586580693.9118
MEM 243.230469 1586580694.0128
MEM 243.230469 1586580694.1139
MEM 243.230469 1586580694.2149
MEM 243.230469 1586580694.3159
MEM 243.230469 1586580694.4169
MEM 243.230469 1586580694.5179
MEM 243.230469 1586580694.6189
MEM 243.230469 1586580694.7201
MEM 243.230469 1586580694.8216
MEM 243.230469 1586580694.9228
MEM 243.230469 1586580695.0240
MEM 243.230469 1586580695.1250
MEM 243.230469 1586580695.2260
MEM 243.230469 1586580695.3270
MEM 243.230469 1586580695.4280
MEM 243.230469 1586580695.5290
MEM 243.230469 1586580695.6300
MEM 243.230469 1586580695.7310
MEM 243.230469 1586580695.8319
MEM 243.230469 1586580695.9330
MEM 243.230469 1586580696.0340
MEM 243.230469 1586580696.1350
MEM 243.230469 1586580696.2360
MEM 243.230469 1586580696.3370
MEM 243.230469 1586580696.4380
MEM 243.230469 1586580696.5390
MEM 243.230469 1586580696.6400
MEM 243.230469 1586580696.7410
MEM 243.230469 1586580696.8420
MEM 243.230469 1586580696.9430
MEM 243.230469 1586580697.0440
MEM 243.230469 1586580697.1450
MEM 243.230469 1586580697.2460
MEM 243.230469 1586580697.3471
MEM 243.230469 1586580697.4481
MEM 243.230469 1586580697.5491
MEM 243.230469 1586580697.6502
MEM 243.230469 1586580697.7512
MEM 243.230469 1586580697.8521
MEM 243.230469 1586580697.9533
MEM 243.230469 1586580698.0543
MEM 243.230469 1586580698.1552
MEM 243.230469 1586580698.2562
MEM 243.230469 1586580698.3573
MEM 243.230469 1586580698.4582
MEM 243.230469 1586580698.5593
MEM 243.230469 1586580698.6603
MEM 243.230469 1586580698.7614
MEM 243.230469 1586580698.8624
MEM 243.230469 1586580698.9635
MEM 243.230469 1586580699.0645
MEM 243.230469 1586580699.1655
MEM 243.230469 1586580699.2665
MEM 243.230469 1586580699.3675
MEM 243.230469 1586580699.4685
MEM 243.230469 1586580699.5695
MEM 243.230469 1586580699.6704
MEM 243.230469 1586580699.7715
MEM 243.230469 1586580699.8725
MEM 243.230469 1586580699.9739
MEM 243.230469 1586580700.0750
MEM 243.230469 1586580700.1761
MEM 243.230469 1586580700.2771
MEM 243.230469 1586580700.3781
MEM 243.230469 1586580700.4791
MEM 243.230469 1586580700.5801
MEM 243.230469 1586580700.6811
MEM 243.230469 1586580700.7821
MEM 243.230469 1586580700.8832
MEM 243.230469 1586580700.9843
MEM 243.230469 1586580701.0854
MEM 243.230469 1586580701.1864
MEM 243.230469 1586580701.2874
MEM 243.230469 1586580701.3884
MEM 243.230469 1586580701.4894
MEM 243.230469 1586580701.5904
MEM 243.230469 1586580701.6915
MEM 243.230469 1586580701.7925
MEM 243.230469 1586580701.8935
MEM 243.230469 1586580701.9945
MEM 243.230469 1586580702.0955
MEM 243.230469 1586580702.1965
MEM 243.230469 1586580702.2974
MEM 243.230469 1586580702.3984
MEM 243.230469 1586580702.4994
MEM 243.230469 1586580702.6004
MEM 243.230469 1586580702.7014
MEM 243.230469 1586580702.8024
MEM 243.230469 1586580702.9046
MEM 243.230469 1586580703.0059
MEM 243.230469 1586580703.1069
MEM 243.230469 1586580703.2079
MEM 243.230469 1586580703.3089
MEM 243.230469 1586580703.4099
MEM 243.230469 1586580703.5110
MEM 243.230469 1586580703.6120
MEM 243.230469 1586580703.7130
MEM 243.230469 1586580703.8140
MEM 243.230469 1586580703.9150
MEM 243.230469 1586580704.0160
MEM 243.230469 1586580704.1170
MEM 243.230469 1586580704.2179
MEM 243.230469 1586580704.3189
MEM 243.230469 1586580704.4199
MEM 243.230469 1586580704.5209
MEM 243.230469 1586580704.6219
MEM 243.230469 1586580704.7230
MEM 243.230469 1586580704.8241
MEM 243.230469 1586580704.9252
MEM 243.230469 1586580705.0262
MEM 243.230469 1586580705.1276
MEM 243.230469 1586580705.2287
MEM 243.230469 1586580705.3298
MEM 243.230469 1586580705.4308
MEM 243.230469 1586580705.5318
MEM 243.230469 1586580705.6328
MEM 243.230469 1586580705.7339
MEM 243.230469 1586580705.8349
MEM 243.230469 1586580705.9359
MEM 243.230469 1586580706.0369
MEM 243.230469 1586580706.1378
MEM 243.230469 1586580706.2388
MEM 243.230469 1586580706.3398
MEM 243.230469 1586580706.4408
MEM 243.230469 1586580706.5418
MEM 243.230469 1586580706.6429
MEM 243.230469 1586580706.7439
MEM 243.230469 1586580706.8449
MEM 243.230469 1586580706.9459
MEM 243.230469 1586580707.0469
MEM 243.230469 1586580707.1479
MEM 243.230469 1586580707.2489
MEM 243.230469 1586580707.3498
MEM 243.230469 1586580707.4508
MEM 243.230469 1586580707.5518
MEM 243.230469 1586580707.6530
MEM 243.230469 1586580707.7540
MEM 243.230469 1586580707.8550
MEM 243.230469 1586580707.9560
MEM 243.230469 1586580708.0571
MEM 243.230469 1586580708.1581
MEM 243.230469 1586580708.2590
MEM 243.230469 1586580708.3600
MEM 243.230469 1586580708.4610
MEM 243.230469 1586580708.5620
MEM 243.230469 1586580708.6631
MEM 243.230469 1586580708.7641
MEM 243.230469 1586580708.8651
MEM 243.230469 1586580708.9661
MEM 243.230469 1586580709.0671
MEM 243.230469 1586580709.1681
MEM 243.230469 1586580709.2691
MEM 243.230469 1586580709.3701
MEM 243.230469 1586580709.4710
MEM 243.230469 1586580709.5720
MEM 243.230469 1586580709.6731
MEM 243.230469 1586580709.7741
MEM 243.230469 1586580709.8757
MEM 243.230469 1586580709.9771
MEM 243.230469 1586580710.0782
MEM 243.230469 1586580710.1792
MEM 243.230469 1586580710.2805
MEM 243.230469 1586580710.3815
MEM 243.230469 1586580710.4825
MEM 243.230469 1586580710.5837
MEM 243.230469 1586580710.6847
MEM 243.230469 1586580710.7857
MEM 243.230469 1586580710.8869
MEM 243.230469 1586580710.9880
MEM 243.230469 1586580711.0890
MEM 243.230469 1586580711.1900
MEM 243.230469 1586580711.2910
MEM 243.230469 1586580711.3920
MEM 243.230469 1586580711.4930
MEM 243.230469 1586580711.5940
MEM 243.230469 1586580711.6950
MEM 243.230469 1586580711.7960
MEM 243.230469 1586580711.8972
MEM 243.230469 1586580711.9983
MEM 243.230469 1586580712.0993
MEM 243.230469 1586580712.2002
MEM 243.230469 1586580712.3013
MEM 243.230469 1586580712.4023
MEM 243.230469 1586580712.5033
MEM 243.230469 1586580712.6043
MEM 243.230469 1586580712.7053
MEM 243.230469 1586580712.8063
MEM 243.230469 1586580712.9073
MEM 243.230469 1586580713.0083
MEM 243.230469 1586580713.1093
MEM 243.230469 1586580713.2105
MEM 243.230469 1586580713.3118
MEM 243.230469 1586580713.4129
MEM 243.230469 1586580713.5139
MEM 243.230469 1586580713.6149
MEM 243.230469 1586580713.7159
MEM 243.230469 1586580713.8170
MEM 243.230469 1586580713.9180
MEM 243.230469 1586580714.0190
MEM 243.230469 1586580714.1200
MEM 243.230469 1586580714.2210
MEM 243.230469 1586580714.3220
MEM 243.230469 1586580714.4230
MEM 243.230469 1586580714.5240
MEM 243.230469 1586580714.6250
MEM 243.230469 1586580714.7260
MEM 243.230469 1586580714.8270
MEM 243.230469 1586580714.9280
MEM 243.230469 1586580715.0290
MEM 243.230469 1586580715.1300
MEM 243.230469 1586580715.2311
MEM 243.230469 1586580715.3321
MEM 243.230469 1586580715.4335
MEM 243.230469 1586580715.5347
MEM 243.230469 1586580715.6357
MEM 243.230469 1586580715.7367
MEM 243.230469 1586580715.8377
MEM 243.230469 1586580715.9387
MEM 243.230469 1586580716.0397
MEM 243.230469 1586580716.1407
MEM 243.230469 1586580716.2417
MEM 243.230469 1586580716.3427
MEM 243.230469 1586580716.4437
MEM 243.230469 1586580716.5446
MEM 243.230469 1586580716.6456
MEM 243.230469 1586580716.7466
MEM 243.230469 1586580716.8476
MEM 243.230469 1586580716.9486
MEM 243.230469 1586580717.0496
MEM 243.230469 1586580717.1506
MEM 243.230469 1586580717.2517
MEM 243.230469 1586580717.3527
MEM 243.230469 1586580717.4536
MEM 243.230469 1586580717.5546
MEM 243.230469 1586580717.6557
MEM 243.230469 1586580717.7567
MEM 243.230469 1586580717.8577
MEM 243.230469 1586580717.9587
MEM 243.230469 1586580718.0597
MEM 243.230469 1586580718.1607
MEM 243.230469 1586580718.2617
MEM 243.230469 1586580718.3627
MEM 243.230469 1586580718.4637
MEM 243.230469 1586580718.5647
MEM 243.230469 1586580718.6657
MEM 243.230469 1586580718.7667
MEM 243.230469 1586580718.8677
MEM 243.230469 1586580718.9686
MEM 243.230469 1586580719.0697
MEM 243.230469 1586580719.1707
MEM 243.230469 1586580719.2717
MEM 243.230469 1586580719.3727
MEM 243.230469 1586580719.4737
MEM 243.230469 1586580719.5747
MEM 243.230469 1586580719.6756
MEM 243.230469 1586580719.7767
MEM 243.230469 1586580719.8776
MEM 243.230469 1586580719.9788
MEM 243.230469 1586580720.0799
MEM 243.230469 1586580720.1809
MEM 243.230469 1586580720.2819
MEM 243.230469 1586580720.3829
MEM 243.230469 1586580720.4839
MEM 243.230469 1586580720.5852
MEM 243.230469 1586580720.6862
MEM 243.230469 1586580720.7872
MEM 243.230469 1586580720.8882
MEM 243.230469 1586580720.9891
MEM 243.230469 1586580721.0901
MEM 243.230469 1586580721.1911
MEM 243.230469 1586580721.2921
MEM 243.230469 1586580721.3933
MEM 243.230469 1586580721.4943
MEM 243.230469 1586580721.5953
MEM 243.230469 1586580721.6963
MEM 243.230469 1586580721.7973
MEM 243.230469 1586580721.8983
MEM 243.230469 1586580721.9993
MEM 243.230469 1586580722.1003
MEM 243.230469 1586580722.2013
MEM 243.230469 1586580722.3023
MEM 243.230469 1586580722.4034
MEM 243.230469 1586580722.5044
MEM 243.230469 1586580722.6053
MEM 243.230469 1586580722.7063
MEM 243.230469 1586580722.8073
MEM 243.230469 1586580722.9083
MEM 243.230469 1586580723.0093
MEM 243.230469 1586580723.1103
MEM 243.230469 1586580723.2113
MEM 243.230469 1586580723.3123
MEM 243.230469 1586580723.4134
MEM 243.230469 1586580723.5144
MEM 243.230469 1586580723.6154
MEM 243.230469 1586580723.7164
MEM 243.230469 1586580723.8174
MEM 243.230469 1586580723.9183
MEM 243.230469 1586580724.0196
MEM 243.230469 1586580724.1207
MEM 243.230469 1586580724.2218
MEM 243.230469 1586580724.3229
MEM 243.230469 1586580724.4239
MEM 243.230469 1586580724.5249
MEM 243.230469 1586580724.6259
MEM 243.230469 1586580724.7269
MEM 243.230469 1586580724.8279
MEM 243.230469 1586580724.9289
MEM 243.230469 1586580725.0299
MEM 243.230469 1586580725.1309
MEM 243.230469 1586580725.2319
MEM 243.230469 1586580725.3330
MEM 243.230469 1586580725.4340
MEM 243.230469 1586580725.5349
MEM 243.230469 1586580725.6360
MEM 243.230469 1586580725.7373
MEM 243.230469 1586580725.8385
MEM 243.230469 1586580725.9395
MEM 243.230469 1586580726.0405
MEM 243.230469 1586580726.1415
MEM 243.230469 1586580726.2425
MEM 243.230469 1586580726.3436
MEM 243.230469 1586580726.4446
MEM 243.230469 1586580726.5456
MEM 243.230469 1586580726.6466
MEM 243.230469 1586580726.7476
MEM 243.230469 1586580726.8486
MEM 243.230469 1586580726.9496
MEM 243.230469 1586580727.0506
MEM 243.230469 1586580727.1515
MEM 243.230469 1586580727.2525
MEM 243.230469 1586580727.3536
MEM 243.230469 1586580727.4546
MEM 243.230469 1586580727.5556
MEM 243.230469 1586580727.6567
MEM 243.230469 1586580727.7578
MEM 243.230469 1586580727.8588
